Netflix Id,Title,Imdb Rating,Release Year,Netflix Original,Episode Count,Season Count,Maturity,Maturity Level,Maturity Detail,Image,Netflix Link
60020686,Shrek,7.9,2001,False,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUo5rp96CNuW41_NLHpZhsBQUzUY0fyOfx5NpujpuFNegrj2McSyr9JcUfPGWrGnLET1u39m34-0sGe7B79uQ1ZB26wPRQYmhzg.webp?r=c17,https://www.netflix.com/title/60020686
60034572,Shrek 2,7.3,2004,False,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcNpNOXauEB-7I2tN6qiLmW3Qqc90OOAkGHcl8sFMFUM386s8cXT-55YAuTEQr3tItpXRyH3HKnxO0icoiJqSFDcLOsuhHUi91k.webp?r=55c,https://www.netflix.com/title/60034572
70044590,Ultraviolet,4.3,2006,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXgWJiw_qjyWdO8_aC0yVX7wo1fJu8CAqG8XFMiIl_GANmOMpse9xZD9BBKQ2t9I6eUG47h75xZE0bsoV2NrWKv2LXvJ2UGzqII.webp?r=584,https://www.netflix.com/title/70044590
70087537,The Incredible Hulk,6.6,2008,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWpdA9Wd3mvf5q2FagOq_BcgN9DNjm9SBWlP5QhKbaDSic14_VCJ6plqZlvX-2qbiBUgYXhsun06IkaBL6pz1J9Tyn0Lzemk8dM.webp?r=2dc,https://www.netflix.com/title/70087537
70117295,Shrek Forever After,6.3,2010,False,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTVBEyDHCsDLPR1K2N1ec08k7R8hfJMsmJHe-G_ItO5xJReLSsAkDJ4sHf71wtUMDMatBS_ANDrFbsMG7myRGdm0Bsas7VcKTOE.webp?r=5b5,https://www.netflix.com/title/70117295
70142436,Merlin,7.9,2012,False,65.0,5.0,16+,110,substances,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSxYkavPBO54K1LarOIRiEdrOpdyIah-nSIvgISKPi4bmS9j94qi5jm05YPLyCf2Vp1GiRdQIMzIYyNx3s0_WswJcdMcVIzxYD0.webp?r=f09,https://www.netflix.com/title/70142436
70155551,Hell's Kitchen,7.1,2021,False,64.0,4.0,18+,1000,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbTaUNcwaItOzchuik4pk0JLnxJ3TjYC3-7_gLqvV5duX-KrkehixPGg2soB0WFbMyHlfoh-CIS8G_UJgsAxXwT01Ytqk5wSU_s.webp?r=27d,https://www.netflix.com/title/70155551
70213514,The Dark Knight Rises,8.4,2012,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeYXKDCD0La9hr4XdldXpNnqJxfp7p4ayWfns1BWBFxRcfddT0enDL1YJ5sHVpGfVfTozeKlxDINUrENfNWqlVH_whQcaQRaLyI.webp?r=181,https://www.netflix.com/title/70213514
70281532,The Hobbit: The Desolation of Smaug,7.8,2013,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQ9HBm62boQXsNrM7qMNQlvsNNE-9DuY8JP-2s9bvqdS3IdWn_zgp-5ER2DsTEa7k_aHvJBg17jdbspNeI1mYzH27dggX1iq0V4.webp?r=e09,https://www.netflix.com/title/70281532
70283264,The 100,7.6,2020,False,100.0,7.0,18+,1000,"violence, sex, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaY6xghT1yTfefGb69cXfbmRsG0Hi3itbOh3IwAahtjvNtrgiOrBKXn8zVmcyqy3kV8Lj_8-OnNMWpRgw6MlvzswuLbHxSblLC4.webp?r=dcd,https://www.netflix.com/title/70283264
70305930,The Hobbit: The Battle of the Five Armies,7.4,2014,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQH2Q2mkyuptI8isjd1fIqd435Rn_UnLmXBlGWzSn3mCrmrsXuUP0HoDFq3C1KlCy42j80Lx2hyGSXB3D3tCf-JSGT6aQM4GxR8.webp?r=6ba,https://www.netflix.com/title/70305930
80008434,Z Nation,6.6,2018,False,68.0,5.0,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWKe360sniLjTo7oLyZYV5nU6Kq4L-cgTVSRKPFeSmumDcn-GMZfajHnBV5tpP2LUHANZ9S-W6HlEzJ1TMy0Eq2HVqwDns4HlC4.webp?r=ada,https://www.netflix.com/title/80008434
80018988,The Adventures of Puss in Boots,6.6,2018,False,77.0,6.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbY8WsdRpawKil6_FsGQXqdmCMlwnbUDXdJAqM_oA0fgXAqzBTas7rLrr7nAdSDpDCOSobWfKHDVtcJERh9iWXpC2Pelgvp7bAE.webp?r=943,https://www.netflix.com/title/80018988
80027042,The Flash,7.6,2021,False,151.0,7.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZ8d-o7DSRST-RZOJNyuAYd94GCWA5eD3GjorQM1ABGnZyjUsPkax2NmIJXOQnCSdWgluJSlQ1zOBgHFgmNL8HnG3zXrFmOCRzU.webp?r=615,https://www.netflix.com/title/80027042
80027563,The Legend of Korra,8.4,2014,False,52.0,4.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZj_7n4K31rhCs3FwRF-8HF3d-bKbv090c1yQ8TPo5vuMCbIzJTQDEP2nzlP1e27dAtz-1CvC56_6lkaJOf17_QBO3gr2hKYH0E.webp?r=d41,https://www.netflix.com/title/80027563
80043576,AJIN: Demi-Human,,2016,True,26.0,2.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfrSNHC1IZQEo8Tl9CUoOpilz8WN6PnvRiw6MJ1iieuwuYb41GwKOu8GgyLMjmSqzxWAL1ONaFmlLeM0HMuHawZsSnwo8e2FzwTP9YH37vjnEQVKyAd51_GTUTmV0N3sq8Jc.jpg?r=af2,https://www.netflix.com/title/80043576
80057281,Stranger Things,,2022,True,34.0,4.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWu8-ur7hO8Jc4ta4UisHxtkHi6q8AWpKu51u4pisuSnESDH-vhbNxHyK0jCqoWbEGZtlRLpLfb0Vm18jqfu1LZznE4C2S5G8X_lD6p5cJuNps0vLF6ee29UMbzzFMYTGhERQdNJC4zJCA6TLdDYFAvakaJFRUCV3ypKvN3fkfkTFu-jDfx3EeNhkGcQ5T9Kok6uYjGGU3m5j9nAHDx55GfjeXd8GOoX.jpg?r=ea5,https://www.netflix.com/title/80057281
80084447,Shadowhunters: The Mortal Instruments,,2019,True,55.0,4.0,16+,110,"violence, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSeCVT-31SVOYMhmwNPZn3qLkSfxQllO-37cC7pqNFbhssSPUWN-fbe9i9fLM9m15NAY081Qpebrqu4XDLpSY89KWolWMbagRVqf2KXslINTtjBEe2y4PeT6qrYNmJmh-t53.jpg?r=158,https://www.netflix.com/title/80084447
80104198,Lost in Space,,2021,True,28.0,3.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQGnQ7bsbIhA0J76oRDrWO093s3AmhmeBuoGMbIKyjscFFyx3tz8C8DgbIIZfo7ynLVPI2K5PMiN64CJ5Wqb17hwEu8ZA8eW-t7IYlaYUoTXZKrk26jyDeF-DPgrImOL4NxZ.jpg?r=0b3,https://www.netflix.com/title/80104198
80114225,Erased,8.5,2016,False,12.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfeyfwT2nyC-tCWh_3hfvjj5qe25Nl3BGyVxee7mHlWpbfVG9IO4Z0EdfmJPDj4QATMXMUdcyGWOFQYyqGhnTxRHXStUp50EYic.webp?r=0b7,https://www.netflix.com/title/80114225
80117291,One-Punch Man,8.7,2019,False,24.0,2.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABa3F0QtR33BsNBAF_1UwVnxR1RtIlcegqaOneOeP6aL3fkDpNAlaDFo4kQ3E3JLtACM3RAd96leglzDU04qI7ZnwqX8BdHVmc5g.webp?r=aed,https://www.netflix.com/title/80117291
80156387,Little Witch Academia,,2017,True,25.0,2.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdl5CDC3BXWtHSHFqWtwxIuqrZq-XkAKo7qZOQZdge5QE68XpZybB6f0Eo5lWHmFbAsPwxMmZZ7QVBaZgvLqtss7tySKQrf-EgMW2fIXoXB0Vot3K3yMcV3YvaK1F89jMLdn.jpg?r=45b,https://www.netflix.com/title/80156387
80179798,Mob Psycho 100,8.6,2019,False,12.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRzYa4bA58OjF_rpn3pCpmVz2ophyC6MiqWO-8785kY_k2sgzoiNwdDomeKxkym4Y3AC_4B_zIkt8sVfFvjCl2nDPa5Lm_TxJ50.webp?r=da0,https://www.netflix.com/title/80179798
80189221,The Haunting of Hill House,,2018,True,10.0,1.0,18+,1000,"sex, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABf6Upurdw5zPleX1k3cPBCEfzg4kvvg9p5Ko_I4Gtjhj2Gehr5VXW0b05v1WiMsBpGOWPc4ZrOP4ANakgUmpss-wdba9sgmYMzMTYRx1eBVAJscW10WDXSwHBE-S4ZmZ60rX.jpg?r=4cd,https://www.netflix.com/title/80189221
80192098,Money Heist,,2021,True,48.0,5.0,18+,1000,"violence, sex, nudity, language, substances, sexual violence",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTDmVNNR4VSlQb253en2SRXMKTFvCDmO0BC6eH3_kgoNrlRSv4Gh1VXm8Q0-U_FKOU7uHgAuv2DCMIocxH7IROElpZRejtB-vVHaxAbr2Ofo4PCn82vPBghRlBrU8CKqCYg9uoYEii5SXocWi1ZndDYIvNt_S5VwAkK6Evbg7pbcKwzF3LQ63ejP4wuC_qU.jpg?r=8a4,https://www.netflix.com/title/80192098
80198505,Aggretsuko,,2021,True,40.0,4.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSfe37HI4PcHDj66IVmynhv2bbgOcyNG0GvXSjaCxnxdna1g61aazGDSROgxSY2cyBeeMhgbM_tadvznhztuzrzneEuMgxsWqnn2RHiyD1bmtqp0J7l3gNFeJrzeZZfz-ypI.jpg?r=7e7,https://www.netflix.com/title/80198505
80205560,Blood Blockade Battlefront,7.2,2017,False,24.0,2.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTopUkgDzJLJn2FK3RyWV0waeYZ4Dx0eGHG0iXZL7IQHDQIt8mtsHn2ZcO_K6wVwDIBVwYz4LliXwRNHVnePk36ER1xs5RkzxKg.webp?r=763,https://www.netflix.com/title/80205560
80211991,You,,2021,True,30.0,3.0,18+,1000,"violence, sex, nudity, language, substances, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXIz1P1xK_roeDgn4Xva8YlC4RyBbP_HdcUvrb9vrfGIcFCPh3uRJs1F1TvixLIcLvVyHHZMtP6tB-g4qH_jz_OcQ090qf2k-S1yXoZb00Ou4u7S7V1_tUgPL8PPGUM9FKwD.jpg?r=788,https://www.netflix.com/title/80211991
80218200,Titans,,2021,True,37.0,3.0,18+,1000,"violence, sex, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABc9Au8YodgiAUD0qhNw17VkQ0Vj08UNjmiTT4JLxuaOpECtAxp7TtZM74hcooASxzcouIVSElPdSNYKsh8Mkx_jmJ1T4zmwWlPrUlMog6YtrRRQ6CEo2vEDA2dnPJn7l77Tf.jpg?r=d46,https://www.netflix.com/title/80218200
80223989,Chilling Adventures of Sabrina,,2020,True,36.0,4.0,18+,1000,"violence, sex, nudity",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXeX4DVI4rC3BB3Ov49WSyqSkb8gKHUAudzOWDo9E7MMbEbkPewB_4xZ6ClbXDtANmvJSoVITRkh4ixs56BmxGScuqRSlzPfZlXf7DlbtAUcLTf1QKRpfF-emRONEr3P9jfI.jpg?r=983,https://www.netflix.com/title/80223989
80238357,The Order,,2020,True,20.0,2.0,16+,110,"violence, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT7h7A9A6hJdAevtIz4NN9xkw4cwzZ47eH1fEOMindhDeUSXLP9fFXATrYQI1FSmRYs9DqoAjXaxF8MRzeuB3737x6OEz0BKU8SJ32E0uw07NfJ69wT14-gYiop6uJZRXh6P.jpg?r=8d6,https://www.netflix.com/title/80238357
81009646,Jurassic World Camp Cretaceous,,2021,True,37.0,4.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeykvxbe9ABr5a32QF1O5-FQiwV9ODtBJKlk7IH1c-4v1_K5HFaZHXWBRwoe57xsR9azew8EbsBzvmfwwpq5Xg9Gl-0vr_e1Ld-88A2WzJcreaZfYbsDIew6XgctMx7VWSGq.jpg?r=526,https://www.netflix.com/title/81009646
81012510,Guardian: The Lonely and Great God,8.6,2016,False,16.0,1.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbrFMMJLdC8hoRx72ZiYfE8VcGSRTW9uO01wvZqi5mGT7PSmHQ4T9ZlgKLBQ15jOW8HEHgp8ycLF_3AhtTHqOLxBCzRDbutGrl8.webp?r=719,https://www.netflix.com/title/81012510
81043571,High-Rise Invasion,,2021,True,12.0,1.0,18+,1000,"violence, sexual violence, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTHKBXu7pa7aY-dvuKdFvayUXB5fhyl9Wx8ldergS_NVTZMQAuF3yyHnkhcoqGDam3I6KclIXgVorzh4QABZy959HCUa9bPIeDNLFm-EkISG8K0OF3-APjj5Xw3HsPoVhK7d.jpg?r=cb2,https://www.netflix.com/title/81043571
81050064,SPRIGGAN,,2022,True,6.0,1.0,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY2FnAFaN117m3HmZoKjtPN7odQCI46kvmdsabV9vxlxD5Ct3cwhFLLj6TGM31E9Xu8lndrLjlVSvBjUuCMK83OKzvxtymbq131uckJIggarVt1QaxVutGTT8-Yc0nDNmbyi.jpg?r=551,https://www.netflix.com/title/81050064
81054847,BEASTARS,,2021,True,24.0,2.0,18+,1000,"violence, sex, nudity, sexual violence",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbOqhkOzy_4ecCI3ghW9q_8ltfm5NJJWHtZUdrrqL8_fFk2kBWyoQ0QQtHK0sqg4bOAxVqtYqbyyGPzw8zjrtbQL4PL1o381LG6ZA4k9mcHrqbPJgTwuKAk1hq1ClCZ34c4g.jpg?r=fa8,https://www.netflix.com/title/81054847
81058649,The Rising of the Shield Hero,8.1,2022,False,38.0,2.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVliHMTOV5l1B9qj8QZwuNRfHC8MwUkiTldEguGdXrdZns_KWzM-5_lpvpYDudCJ9N8RRvvbG5A0rz8wM4lb59T2vZLNijgVHt0IcsZag2CkadpkxuCDeVE1KbqJoJgDnEeggUJEQw.webp?r=295,https://www.netflix.com/title/81058649
81144534,Arifureta: From Commonplace to World's Strongest,7.1,2019,False,13.0,1.0,16+,110,"violence, nudity, sexual violence, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbXaTofzfHNFtrpQfsTcvWc6vNkljQr9Qtdulf7ue22trVghAZMrMUYHUb81aDQ-DMtlnW8VfGn-M1P5puesiq8ozb4zK5riYsE.webp?r=bbf,https://www.netflix.com/title/81144534
81145640,The Promised Neverland,8.3,2021,False,23.0,2.0,16+,110,"suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbnCb_fQlkoAUuq9hTYnXeiHyzVVEKdecCVwAvSWlTEXomSaxzDJvnHbDRf70VP37j-qpeTMg7zH7yCK3CZcxDgrysxbwfMLM1c.webp?r=e6a,https://www.netflix.com/title/81145640
81161575,Angry Birds: Summer Madness,,2022,True,32.0,2.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWQ0rznfvwloii8x6_7PR7NjhGmK_1NhTpevCIfbY-VV_lWeXvy1EcGULOlf4EelX42g8LdH2UfU8OrkeJh1P1a3N-WZbwv2E1noftluTfOzjM6wwrOTKhm7uwG9mBIFK9CeWUcQ8wmQ2hz_m0zyzi6BVa2Y6A6PaAW_Iw.jpg?r=278,https://www.netflix.com/title/81161575
81228573,Komi Can't Communicate,,2021,True,22.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeyuQGLQyNWj-Je7OlZxKeM8aV_-QXe558_AAx2POqZogXNbyBEJO24Dt66No3dc1pOR8OVbzyIoB58y1SUZh_l80mudVhIdhWvMvHmG3Ym6F1ZyF_P_crTuopqbxHIBS6w0LiRpgA5styotBFe1_BVrU0FwV-PTxCwK0Q.jpg?r=7c6,https://www.netflix.com/title/81228573
81236338,Baki Hanma,,2021,True,12.0,1.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRtf_YbkRk_qwRgh1JhKHx2DkI1_tNbGpRAwEV1L65pvtYNXdpRVs5uB8AXpXIsFGJWNLHckM8edCyb6ArAPlfXxnGvEjqaaJKrxAAk6y5TEllYIGgtsKSc3S1jJBYUQkRPv.jpg?r=a08,https://www.netflix.com/title/81236338
81266992,"Sing ""Yesterday"" for Me",6.9,2020,False,12.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUwum9bHP7-ZFUwESJkeu1uhqo9V2OWTP2nyvK9dkpE7fJwSzFe6IoCdeJwy84bf4MxZ9_j3AbF_dLlFlUY7unRcrvHiF47_DHM.webp?r=2d5,https://www.netflix.com/title/81266992
81318943,The Hidden Lives of Pets,,2022,True,4.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT2atShu-Z-1td-26uwJ8buiULsWV6QYx7hRwrZSNL8BCnN1jvERaMa0XTt9kOQ-PACUhA8flE5y2qUgba449LQqUXHNUwQBFqC1tTqbQdxZcEHQeB1sZPBIBpwM9I3kTziy.jpg?r=a91,https://www.netflix.com/title/81318943
81345945,Bubble,,2022,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR5wCDBjDYoYt0ItpGLT4yPTtxipJ75iyVWtbp8cwshxWz3wq8P6WuL7fjMcM_49BLXJFY77k_eryBfhYUzYnNKYVqF0S9pmODtnTYO88pJt3euUjrwyF5zytbFJw9f6GIoo.jpg?r=270,https://www.netflix.com/title/81345945
81435684,Arcane,,2021,True,9.0,1.0,16+,110,"violence, sex, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABerZlfYQ0rnQerjDo_NTl8purR-BDvFbAfGyq1AgMuVUIVMMsOpbsnQA0l1DLjiyxJO7h7u1xkB5AESiLt2am_4pI9xUh5cw7GjSCG1kTKjS-TH971XXHkXyklxXPDL6lUKI.jpg?r=367,https://www.netflix.com/title/81435684
81442047,86 EIGHTY-SIX,8.0,2021,False,23.0,1.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcACtathRj3oNVndExJXi46tnwiewk9fQOeiLnI1yejWoP1sTTROhfaAcEIb0m2l8GwbvkZWLL49nqR8rSvoNZ3euSRpA8Qdg1M.webp?r=b9f,https://www.netflix.com/title/81442047
81503460,Tomorrow,,2022,True,16.0,1.0,18+,1000,"violence, substances, sexual violence, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZczxc5NrRaP01O8CBjgh9Idt-sKItISanf_GZKQBvt7QfNgVijBl3yAVx8I6qtJg30lQ2KXVKDKXj90pgZ8svdE3nWG8PRwy4JHI7bf3pE-6q6ZhFbysMGZalKM-esM-s-U.jpg?r=bc3,https://www.netflix.com/title/81503460
81511410,SPY x FAMILY,9.0,2022,False,12.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdgFCwGAoc0dt80kNygfmhZjwE5GG_6Pe1GB9NavJgtI7pzM_6a9j8E8p01RyS2TbxN35ieURhpaa9jUQZJtaxLfrmOB7jsi3DrDAK8zABOHfl31bIWFKkj53FejT1bRTp7ECWodGaH3dORw-8yfD1_va9CFr4EJTFVY-yuFfemYP5VcPpHoyk75QfZVYuGKpcBp.webp?r=c68,https://www.netflix.com/title/81511410
