Netflix Id,Title,Imdb Rating,Release Year,Netflix Original,Episode Count,Season Count,Maturity,Maturity Level,Maturity Detail,Image,Netflix Link
70226287,G.I. Joe: Retaliation,,2013,False,,,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRQgfj0sKNu1CKjHHTft3fDmK3qgOy8P1-S0d7Yd1eO9htxc6qdmBbtvJqPEuxBtBsj6dvZM_DgfFv9zQSm4MZhRM5QEfIlSufE.webp?r=90f,https://www.netflix.com/title/70226287
70226288,The Hobbit: An Unexpected Journey,,2012,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZzpXGrSYPPd4ZW3Pu4xFhc2DYlFRTRLIm07ZEGZV8fg1ej3OfHleEL9sNBzBmhpmfoXoHXRhO2Gpu75WuGDFFP5vuVGOxmWnRc.webp?r=78b,https://www.netflix.com/title/70226288
70242081,Arrow,,2019,False,170.0,8.0,18+,1000,"violence, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR2CLr_wYBChTNmz-dTVtUiCOlhob0W9hQlT-74sfRmdxLhfmntiEdpEsqDYjzyPGq313KDuKQapqH-jONGz4fYDHTATcv5fzqw.webp?r=607,https://www.netflix.com/title/70242081
70242629,DreamWorks How to Train Your Dragon Legends,,2011,False,3.0,1.0,All,35,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABX05B0zfes-RjGMqDJroJ3xc22lrTzErEHegV1ilnmBDn0MlVZxArkKF24x4X9ML1bEsIsKOPHDae1_YFG1A-UxvIyiya4aKabM.webp?r=af0,https://www.netflix.com/title/70242629
70251537,Carrie,,2013,False,,,18+,1000,"violence, sex, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABc0fYrP_rImkGAizvqLfaDm_xlUl369fdoKt_4nVuA9JAsRrhkk7pleLZnO5kkd1iEXXxHFeFRR3vo2DZto_2UA0NyafaokUhtA.webp?r=5f9,https://www.netflix.com/title/70251537
70259171,Pain & Gain,,2013,False,,,18+,1000,"violence, sex, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTBObYIH5bE3Iq05e9c5cg51zy9bHsKibQ_M5-UUXDU0wTSPid28dfNHIGzNRfZFngr2Ti_ih6CWbZNUsh5jEXck1l_iO3kZVcM.webp?r=364,https://www.netflix.com/title/70259171
70262640,Star Trek Into Darkness,,2013,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbrn4_FTO9Ak5Hljkz3kWmoHho8vqpjvr8nH-YA_Prj1_hiQXNbY2Ud_azKShPePGf3rTDND0D8bqPhoy5EJQ57D-6xz4dZP4ic.webp?r=390,https://www.netflix.com/title/70262640
70266998,Fairy Tail,,2014,False,150.0,4.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRTG4GYZ9gZVaSGO0d3k2HWFX0NE60LT_JB9hRTNvC8Eo39Z3pGr8Pe-KGnuKi67n5QqYIQUmggaWrcuO3PwSZvXwoD9P5eePpY.webp?r=a31,https://www.netflix.com/title/70266998
70270408,We're the Millers,,2013,False,,,18+,1000,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABd1In9vZoInuecIGyW-lFneyG9rnPjyqUxTiv0zW7KdWCPpobl89imicqC4lyDGBJFCPWPlZE13V2QouubjRx6Z6_rlDnGPLHAc.webp?r=884,https://www.netflix.com/title/70270408
70275284,Seventh Son,,2014,False,,,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUbdQ6VEuWxbcQWCC-Kk1YppwEPiTEh61QFu06yDFhvBAupZbsycQ5OVlb0PK3UwiXD-5JtERuJS_6_PeqLdTv_ZOHCbif3ezNU.webp?r=2a3,https://www.netflix.com/title/70275284
70278876,Rooftop Prince,,2012,False,20.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVSDaOKoaXkfLU4-Qsra6VWgLCpvLV5RzrKGNtfAc956YW0EmzzDZBW76FLkaMxiORPQ7IoUW4ixBApHIv7e1ihmtbqE-nMLVkc.webp?r=eb8,https://www.netflix.com/title/70278876
70293702,The Amazing Spider-Man 2,,2014,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbRjcM7fG0Q8si9vhzTgTHDSmQK5DjbE3CNGe9up9MVtDAOac_9VK4eC1MTjDf8tegmMFxvjAMdT50KUv7Gn_rpvH3AltD8r2vE.webp?r=bf5,https://www.netflix.com/title/70293702
70295061,Noah,,2014,False,,,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABU8wW659p64ZGLk10Gjlg3qKYCvyrt6zn76NxmNNJxJOkmPbA-Ar4NPNGg0O98cfd1baj6XbxxMbdnwTwxQ6hyRtEzklQcjfkic.webp?r=dfa,https://www.netflix.com/title/70295061
70298991,How to Train Your Dragon 2,,2014,False,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABc4y35QYz0XPR4x7pYDrWjyhyrOo8XdYG6pgS-OqbKDX9hFL8M9z_UpgFne4arz_a9uJYvSikkXLZkocMD_IOD2MmbqfrIK5GSI.webp?r=eec,https://www.netflix.com/title/70298991
70299043,Attack on Titan,,2022,False,87.0,6.0,18+,1000,"violence, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWzytqYyeTUo0_MvfNAsUalsKYyTGAgQsbknPBCKa_jfJTYCaNRBuqkWb07KSURLWFTXIlKZ6kxvgD5uW-CXREW-K9OX1BUqKdw.webp?r=feb,https://www.netflix.com/title/70299043
70299855,Transformers: Age of Extinction,,2014,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZ6FbMHhIF4yCJvXhskVYc8hxSAt4JnvPlUArYeDPzo3ZzXPtAbNrWuu3j14ZMr9pfjRuuFlNm0H0V0yDF8caIU9EN8CHn9OgnI.webp?r=5c6,https://www.netflix.com/title/70299855
70302573,Sword Art Online,,2019,False,97.0,4.0,18+,1000,"violence, sexual violence, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfa-6ZKFQWUoKSgXQUWvHOPBjP96M49x2LYua8P6J06iv3iSvF1fMtuEhLch-frt5Wdt-22GtmMEf6GuSA-C0ziNjrudtqRpBPw.webp?r=221,https://www.netflix.com/title/70302573
70305883,Marco Polo,,2016,True,20.0,2.0,18+,1000,"sex, nudity, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABePM1IelUKp9YWtslYjqeA_cYPx_LsiBZQMnhQk6QLebCfmnWArjtuZHaEBcws5Dnpg4bnaBP2OXN61beQN9NTqNjl6WcvB-dNnHX2iPTOCOlwl5RJTlgI5IjUGthnTUWWF0.jpg?r=f94,https://www.netflix.com/title/70305883
80011358,My Little Monster,,2013,False,13.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdhYzE6bPScO1s0KE8EZ5Or9cqDYA5Pd7D-FrA70NRAhZxfJ_AfCnrbjfmV4s2YnqLk9HbQ-8EL7p5Scgv43JHRKbdthzxkf0mk.webp?r=1b9,https://www.netflix.com/title/80011358
80013273,Blackhat,,2015,False,,,18+,1000,"violence, sex, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeUSYvTaAuo30GQUBgu6b3jRWgIUVGt5h9jH37KMsKqiHQnGQKpY4IhGADHAByJ9xS_0t1PeW4oi39X2vDfiXSD8E5XE8OXLl08.webp?r=26d,https://www.netflix.com/title/80013273
80013552,The Tale of The Princess Kaguya,,2013,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTLSpR8JLUCfdKtQHl1-MTWPv3i6mS-S4GlvPjRrQA32ZOUTF7DE5yh4GcBgLXJD5sp_XkqYlGm21Jo_JuYFbmWCX4NfXIoIrM8.webp?r=cca,https://www.netflix.com/title/80013552
80013872,Fifty Shades of Grey,,2015,False,,,18+,1000,"sex, nudity, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcSLjwi0B0Usu4EDx8Mr_5jAMAqiYNT5XtTdkYqm80M9mTvs_nqXgMaJiKjYjPMNUnwXQc_2WepeeYRYYKl61Z8VoymUzcTE1zU.webp?r=be2,https://www.netflix.com/title/80013872
80023687,Tokyo Ghoul,,2018,False,48.0,3.0,18+,1000,"violence, language, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRpLxsIogD8hGuE6bY5woZIdYIXDlgphoY_IgQ78q4tHhdpWc_W1xkrOc8d_MRoD_JLSVrBRIXXNkiECKuhEGiURS-sqICeH7uM.webp?r=c98,https://www.netflix.com/title/80023687
80025266,My Love from the Star,,2013,False,21.0,1.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQdym8_zz6vT7iPew-WleE9YZae7PaZUOm0ic12AxJEMxnKnT26OGFDnRS1wHivLqLA2y_fwXbFl2ZIlo3FwG40VXpF5j_HffKU.webp?r=818,https://www.netflix.com/title/80025266
80025744,Sense8,,2018,True,24.0,2.0,18+,1000,"violence, sex, nudity, language, substances, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABReuxoNw16BjKUUvp-gdY_5kBBaJeH7ALWP9LbaNkyIPyUrmh4Z6SohHTvTILUaYCg1y6Vu1JZxs28n6NveiblDHlVPfABPuRybuD_9oj93HCoD4T2l27vvDNMze7LWRD52t.jpg?r=e4e,https://www.netflix.com/title/80025744
80031715,Ted 2,,2015,False,,,18+,1000,"language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABekLG2BUrAVfUazsyADdQyzigF-xWJvmXQE4TnQ_MFjIOSa9BoWd6R-g-wcdPIk5iomDZJgVCi0CZFm7vWl-TVfwzNoWPJa_kjM.webp?r=1ac,https://www.netflix.com/title/80031715
80039394,Dragons: Race to the Edge,,2018,False,78.0,6.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABW90spGUWDGZKPlMd_CDOiuVHVbNx71EcPkui0eOIr4M9UuQ1dlI9D_MpnUMw3X-2nYzY5xnxOgB_qNtx4sWT5qSzTn_8LbAyD0.webp?r=e43,https://www.netflix.com/title/80039394
80045948,Assassination Classroom,,2016,False,47.0,2.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXknKLR-zQwIXAwgwYYlxYlJHtLNQgVIfmL2RQ6a9jG0u568FMooLPvL4aTnW6qnb3Hovd_dqmUfLYhauA37y-XhIXCte_alxYQ.webp?r=f50,https://www.netflix.com/title/80045948
80049832,Our Planet,,2019,True,8.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfPE9kACZoW3yvWAM0c9PUphcqRW7Sk8bYsSK-eBFMoZB2jO0jxWoqo-CYXtpdSHGdJVZKn5aj9kxk7ry3pEfW-CQdjGaYfPBRFDgJrUd69zq5V75E4TkTGIEfQXEpWrjgwy.jpg?r=5b1,https://www.netflix.com/title/80049832
80050008,A Series of Unfortunate Events,,2019,True,25.0,3.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSVioWgKuQygLzql-SPLIbNYfN6zJqC-aI3FM4JBnUnzawrLFmJIYqLuKVSYpKmUu8RKwpt2XQk7-m4TuF82vA0QonRgQKMEurIMohARVhHddlZ9gf0yhGP8d63Cy8nfQW2a.jpg?r=9ef,https://www.netflix.com/title/80050008
80057177,Inuyasha: The Final Act,,2009,False,26.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABb1W9ahOKg7dMbEDdiq_hW-2L980L26D_FyHMp1tQWXUbWcxps4ANABEfi9oFnWiyeBbTdyrYjzjxCAoyp7v0kY3U3W7B_vlvnI.webp?r=16d,https://www.netflix.com/title/80057177
80065386,Supergirl,,2021,False,126.0,6.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaHsKbvgLZQ9O9EirsB9LX7kO8r12wNtk14dw74bmfTqfTfGjPqjq7j0zfE3RHfXtDudZvKhnlAVdSSNv8fjml0kEgd_2z0nMnI.webp?r=265,https://www.netflix.com/title/80065386
80066080,DC's Legends of Tomorrow,,2021,False,97.0,6.0,16+,110,substances,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABa7M-Ez-RkYHbYF5N1grMTjW7mGRP3584GEZmieKYntkkPN6tsW58lOnnS731fdajY-zgz4giEgoSzTYuwEE8QuDGCoWfpItPe8.webp?r=d6e,https://www.netflix.com/title/80066080
80066227,Crazy Ex-Girlfriend,,2019,False,62.0,4.0,18+,1000,"sex, substances, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSt2Bgppd6KyVdT7rNtVnTjWBk1TBBS78wDT_cZFIrObRlIqA59_2Mq6xJXpAd4yyAzhDKmyA9UzhbmVCfIphl23PkjoKraFKP8.webp?r=0c2,https://www.netflix.com/title/80066227
80075820,Trollhunters: Tales of Arcadia,,2018,True,52.0,3.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeQKiImCcBQiaegkECPFuO5AjV2D_dmKTAUK_PjD-hlW8gNoiLlAUgvLESrpn42wGoIRGYPdLa2_DmENGasLq4_a1JPiqZjRmToCMbEPY0dkqmbKL6a5rkoLC57GY-MYD_l7.jpg?r=d40,https://www.netflix.com/title/80075820
80075946,Attack on Titan: Part 1,,2015,False,,,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWkG4YTJJA4JnPZfZlIx6IeCWA7Kh4A7bB0PLk1Y_TT3MfHIjLpDLbfciq1wd8OMUASzdnQjQwulLCF08DxdzrdMFHgqIOdhOP0.webp?r=d43,https://www.netflix.com/title/80075946
80075947,Attack on Titan: Part 2,,2015,False,,,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABV4a6c4gpSb9p7e8CMz57btKmzzzEFC8TmdrzV5GqaY_3B6LX9Cc2eyXpaVFAfOMTmqok3ljGzQRNKP5OO8K3RFxSLg01QLjr-w.webp?r=419,https://www.netflix.com/title/80075947
80093138,Now You See Me 2,,2016,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcW10ydGvmPuJvtLMFhUFloCAeEnbX2MgTi-W4aKey_VvzMZdABBhwHbj4mP_Y7U-War97j801jKbngjg2cAsg7PKDWxj8tesVE.webp?r=fb2,https://www.netflix.com/title/80093138
80094318,Central Intelligence,,2016,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR6ZcRpS3J0olUXi-Q0PLwG2lpTEPO45X92pu7EzdiM_2fsrKjvOrvv-fMXeaSwP9WQb7kx2aLKBU7MdK1xQW71pswqS9ojYnGU.webp?r=d81,https://www.netflix.com/title/80094318
80095699,Easy,,2019,True,25.0,3.0,18+,1000,"sex, nudity, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfQJqSvCDUVGkklgqvXfYyh6GpsxIWGXGobH-hq8k1RJc3r8x6eFi4V4VHn65g5p_Y3dJY7SshNOx7cYOztkKkJaEQ1S451RLHAlqhaMqKsboUiLdf2iwzZyxb1a_Gh2-RY5.jpg?r=e57,https://www.netflix.com/title/80095699
80096545,Roman Empire,,2019,True,15.0,3.0,18+,1000,"violence, sex, nudity",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABShRJ3NPa3MIGJNqS9J4lOpRxepkWbk-JlHe09V-eI31BEmeVx5hSaYgmVNCof586Jws25FYqsLlk5TQc17vIPLUy6Z2lTWeEj5IKpgRyKSs6obGXRdypP89UTLeOMGHKku5.jpg?r=662,https://www.netflix.com/title/80096545
80096630,Star Trek Beyond,,2016,False,,,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABe_GECrwB8YO3hQJdLuP8ILDGNPHQ-01uNgqjbTkzl0z7HYioObyUds09m72ZslrTPBsJMniiVH3cyofDAJ0cZx8g_iz88hmvgU.webp?r=e5a,https://www.netflix.com/title/80096630
80097140,Altered Carbon,,2020,True,18.0,2.0,18+,1000,"violence, sex, nudity, language, substances, sexual violence",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABe6SGf_EmdirtWrVKCEw7I4Nrqiq87TzskvRafr5VphCdykhoV8Nipzf6aE7kG8tgQY9fVlNAdMnVMVU2yLENbAVbeNQWvTHDnqPdGbTkmRaK6KC1KUTUnPWuF3oSkOpK1Iw.jpg?r=c05,https://www.netflix.com/title/80097140
80098200,Spectral,,2016,True,,,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTAm85ek3geoGRJvV-Ck9DYoaJk8bcGucysEDKHzBFDHvfrsmWAG6AQ-WfXJV-Zid0kU4mlS5TlaXCXaL9dr9PFVYtbBJr-jw7DreLaa2nY-qZLsLzBS11FBhR314Y4-_EO8.jpg?r=617,https://www.netflix.com/title/80098200
80103417,You Me Her,,2020,True,50.0,5.0,18+,1000,"sex, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABckRdCVm5_ao3XsGU1kN7Nqbw5-NYcgoQmZsivnCoikLTBkWsXfULQ1T23dOdSmnEjIwm-S4Cl44r0ZXRm9wxMQ7aTRP2WG-j7Gei5KmxX-Thjs-eMdpFHy_zRDfb7B4FmBY.jpg?r=b1d,https://www.netflix.com/title/80103417
80103727,Storks,,2016,False,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQOmaQOQ2K_MzgNRENkvWBSzaASZR0ghNTa-0nGTA102Ug6JbjyZDrn1pf3nTMk_zT8nZFjYSEQ6m0DUNDQuzFmm5gB6LqAHsG0.webp?r=cca,https://www.netflix.com/title/80103727
80104022,72 Cutest Animals,,2016,False,12.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR2tAjqtWot8TdxEXefAbOiJH_ttg5Jy9lNS6CRl_YFzvGQZOH4VlRYh7PLHd67W7Xt_CLWRrIiahg_WTE5qQ41FyXT-ieL_Aek.webp?r=f00,https://www.netflix.com/title/80104022
80113589,Amar,,2017,False,,,18+,1000,"sex, nudity, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZroi36Mw47z6gD1NsuNeUSzDL3-KmJdVYpqlEEqH16p1lhN2OmLahe9x5Zz7TFevTpKbY4-_zILxlGHtmUAGGNOFTkIs6tzKg4.webp?r=f85,https://www.netflix.com/title/80113589
80113904,Guilty Crown,,2011,False,22.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABW0ZDbOpSCRLxYHjloYBYXoalacjx4md37yFjW5ryzE9ui5UaWpsC0fuJXFmSfsTwlnOYDvMS9Is5-kago4OUdluxKT0P7lGZMk.webp?r=d01,https://www.netflix.com/title/80113904
80115466,BLAME!,,2017,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZGNoM26hTa3NgIOPQQ-jTI24ODfb8_-45CUXSqC2A3CSPOmrHxKjuT6J3NiGcj9djMgR6EVicKqHQ49ouHtuTyfm0B08hpAishrJ3xtheJrVhxmy8ueIsmec-6xnHdaNZAQ.jpg?r=818,https://www.netflix.com/title/80115466
80115676,Hot Girls Wanted: Turned On,,2017,True,6.0,1.0,18+,1000,"sex, nudity, language, substances, sexual violence",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTgRv3tskORjDYXoLkla9FnsYp0WCmhl9G0NFDSPuXxesZHiJf9uMtCFxm5k8rgDxCRp9LuFoGaPNe617mcx7t0M0lJ-G4rfa-pVzAaB03zggi23MDsb-VDN3xv02vD9NNp4.jpg?r=41a,https://www.netflix.com/title/80115676
80117540,Atypical,,2021,True,38.0,4.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaQukhzVNyO3qTHBRq35m-suM3kwZRYClzND7Hs2BZfDZeugeWcTP4EQEtKMnqCCOWfxgfBC6_-rSUkX9SZ2TFHjNQ6ifgtwx8ZmKMX1ql_Blpo5-8LJVM4o0bPVGX4QI-mu.jpg?r=58a,https://www.netflix.com/title/80117540
80118543,Kingsglaive: Final Fantasy XV,,2016,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRQf3hSNFvhIMK3qcf2E1br7PPbMjWIxpaJo3s6fygGyvtM-ipqjfAqApyO2NrfCkKxvJlzeeojj8O9O4O37hvGTPOvVN7lhbqA.webp?r=b43,https://www.netflix.com/title/80118543
