Netflix Id,Title,Imdb Rating,Release Year,Netflix Original,Episode Count,Season Count,Maturity,Maturity Level,Maturity Detail,Image,Netflix Link
80119234,Bright,,2017,True,,,18+,1000,"violence, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYzsXXY11f_xlGzygYrMCbADOdjq4D_xt98Z0rjj6GiIunjUq1RmtdX8bMdOhLzYd3YjZNf53Tf1KIVVCD1TG6IMJJMpZGohPwsQxb0e1wFVQ41IJ9RSJt3Su-Y9RlzKvKUC.jpg?r=658,https://www.netflix.com/title/80119234
80119426,Dirk Gently's Holistic Detective Agency,,2018,True,18.0,2.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXpcHtPr7kH2EAv-bpYmbE6i34K5aCK6FDqKrGsnMvuaEx_c21tIvCf7AFsLy4yyQDJ-P5w0cSLNq7OomJjkgjnvlqOis1reUQT3mWTtWPXk1S7k3360YNKaLH5f_2PvBGg0.jpg?r=fab,https://www.netflix.com/title/80119426
80126646,MeatEater,,2022,True,44.0,6.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUkBvLGhb0qcjDHvfFWQTbCRWn1U74dCoCSIwSxdfqt_6bDiLVO1tfdFTfUrAe1rZ6mVwzXT8GBnha9JYeIjdzod4xrMBdFGU7H8Z8DrwgMZlwtVwpvZAyrD_7q804TBEICW.jpg?r=057,https://www.netflix.com/title/80126646
80131659,Re:Zero - Starting Life in Another World,,2020,False,25.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYy9rgE_uZy5DsQ5IPhri5ovC58gbDRIlZHGvH1G13IxSOtYjDy19NBY1_M375uZc-M0Vlnpw5xOgz0S1t2L2fdx-ZE0fTXjA_4.webp?r=9f4,https://www.netflix.com/title/80131659
80133493,The Dark Tower,,2017,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVpE5ZhD4g8U-INyniM8uWZT0NiewE4zH0ifaGPoGHfI5AvBFm61VSCUOeBjyQIssUnAHecAjZW1KR2wkZRDU1hz4GfT9zDtwsI.webp?r=d8f,https://www.netflix.com/title/80133493
80133769,Gantz,,2006,False,26.0,2.0,18+,1000,"violence, sex, nudity, sexual violence, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUSh-euWvlVXICOoRrG9Ct-dvHJGYUIRLidZ6JGrMaum6kMLJEoGuCockgJGtQ3qvBQNMPUguBw3gESeyRWfzjg37thpalFbUvw.webp?r=75a,https://www.netflix.com/title/80133769
80135674,My Hero Academia,,2021,False,115.0,5.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVlIeIluYatbEluek_-buSqK2vlPr4cGyk3uXPz0WmaR2LyQGNIsWIIt0J3DmFS76E_-OBwbkNujlp-KCoYAiDsy982lttodhw4.webp?r=111,https://www.netflix.com/title/80135674
80141172,The Guardians of Justice,,2022,True,7.0,1.0,18+,1000,"violence, sex, nudity, language, substances, sexual violence, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVW7DhKB5sc05c-34aPfmvmdEENvsPXKUST6NQylekS75_tcNMixtxZmK5P8wwlQLfZaW6W7ytNrTiospkU1r9DYRYwMrp6LRGuSXYlqY-P87xJKadR5wZLxt-nnDapeCwhU.jpg?r=7c9,https://www.netflix.com/title/80141172
80142058,Naked,,2017,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABba4758Eo2bai3qvPU9jrfBDgqFAzHKGFdNti16hCTqXVUpE_Vunfx7bEYD5bpi5GZtwYD3Qa1iaeYDXr69vR23MirmVKaq-wysTlvAxfTNXk4UDFUjzSRew-spaUyZj4nzH.jpg?r=633,https://www.netflix.com/title/80142058
80147425,L.O.R.D.: Legend of Ravaging Dynasties,,2016,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcSPVbnvp64WNv-okllODWxmHAl6OKWLUtev0ERutBlM4848aj-mtrOmp54czkb0nffp8Uk2nxr93_zhLxBElg-tH7wK-bisKlc.webp?r=1c0,https://www.netflix.com/title/80147425
80148535,The Dark Crystal: Age of Resistance,,2019,True,10.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVzdeFSu_eZfoZkjrRVEH5z0KicbbUYmiVRtCcF4JRjnjCuaUCnPxxuW7RJuEd9715f3UZ-lUZ0WRD7e7AswzDmg8_ZUCzzf3qoi3pr-oHBaX-hFefeARIOcYw7ugrOMZr63.jpg?r=d0a,https://www.netflix.com/title/80148535
80161029,Sahara,,2017,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABadluYfiBZfcNEZ08eiRo4YC6wiFl7JVh0uw3gcX4iuAi6Vt-_PQqOMPWMNl-aht2nE8dEEdAGGtjXXItgpfmXxopJTeoh5skJXh_gHFY4mDvD66vA1MPXyWxYkiDDXKDwdu.jpg?r=53d,https://www.netflix.com/title/80161029
80165247,72 Dangerous Animals: Latin America,,2017,True,12.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYvr51TEgeSxrP9_9jDlJw1ZO0YOr8T_Tvo6QPsL5cnfvaPezfay36ULxRSY65HPBL-hUcv0BZ0uoloQ2z5SAken7L5TpWVcljqmMB6yUtgonQOx0_4CHVdiUApRtQpHM9Mw.jpg?r=bf4,https://www.netflix.com/title/80165247
80165437,72 Dangerous Animals: Asia,,2018,True,12.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbkqD-YPlUbFXBsGiszYNMW5vg7v1GYfB5ILrBqLYDhcP0vQh9-fbKyAWLS7n6GfV2xUrOiwjDgKTSedMfW_G8a8bunVyLf1H_RUsPGLdAVLSuZLWCppNrQ4Ijf5yQDKjqaH.jpg?r=4f9,https://www.netflix.com/title/80165437
80172958,Newness,,2017,False,,,18+,1000,"sex, nudity, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYEmMrI_HETQpDQCXXkvpLJ5-Fvrdnxz1Fi9QzWK9arH4nRch07OP7-PbWOu_lV8AbeHQWAZrwq3LPx-Mi4JHjKroceWPLjlMzM.webp?r=bb5,https://www.netflix.com/title/80172958
80174177,What the Health,,2017,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcDor1H-YM3kQZR1hzq-0-vd6Bq7WIwMaNBW-Xz9ioDKVJSFmepp7thx36lBuSmAJSSRW26SjOtLEfq6qDfs-N6qhO5-tJaCq0s.webp?r=8b0,https://www.netflix.com/title/80174177
80174974,Devilman Crybaby,,2018,True,10.0,1.0,18+,1000,"violence, sex, nudity, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSSGOQLQo-0rsRXmH4A8ZX6jCL9pXyZoGDx8SEoGe8Gz59dwahFV6KZaaalT-uvv7rtPXl8hfnYmA1Wy7iDFNAJnoU9f0v2VQS62hUDsNOx1GvVJ6RD9ZgnyIBKpoCsngU3x.jpg?r=b72,https://www.netflix.com/title/80174974
80175350,SWORDGAI The Animation,,2018,True,24.0,2.0,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQCryL8Y6R9q6BZB2LtxEnBCQ_Pk2bQkLxtOCvphzN1739Zdcl7WHE_7vJUsXUQsg0SG_yxc96dBErVmWamMN3cAmOgpu6jZU9xfcZJfI4rPxflnXmnHdPR1AGeKKEXeh2NT.jpg?r=5bb,https://www.netflix.com/title/80175350
80175351,Kakegurui,,2019,True,24.0,2.0,16+,110,sex,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQkzezCjuSMVLtkXBvSVnTz2EB709DhR9TTUCWcyoN6r2s5Fs92-ekjrRZ_bZAn_GoSxd32ZWDA2d7VrQrbHlNowi3xLa7msPZa62PFHMfdIijwgH9mLI99BY1cqAVZ6FJoB.jpg?r=f3e,https://www.netflix.com/title/80175351
80177458,Snowpiercer,,2022,True,30.0,3.0,18+,1000,"violence, sex, nudity, sexual violence, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdcz0BNY2xvwfO8TG62TLa9oJ4vvuNJ-RNAUg0t3QcimKtID0EclFtUhkKtxQH5ziiZhfcuGAgIy-MEsFl_gJ56gVVoRW-aXDLsol4dGCAWuTYUyOr2oA9rMwuqGFq_XhMAN.jpg?r=34d,https://www.netflix.com/title/80177458
80178687,Black Lightning,,2021,True,58.0,4.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYlMg4m6zsRlNQgUtdOcbnGrBuAYf7ymIXMw5CZZdZbsrMErN7FZ-0Lmj4AsBGE-vlhiQjjlTb5vjykR5cOLEOVJiiluB5fdaYee7hSAykfNgut30R-lannTA8Vst4a4MqF-.jpg?r=6b4,https://www.netflix.com/title/80178687
80183051,7SEEDS,,2020,True,24.0,2.0,16+,110,"violence, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZ10gJiVHJTcG_q-ahzkkXMnYCy5izG3E_RcxVVNkNBpUq36JpcChjL0_E0qROejzPuC1Bj9DaZxYWhy1D7O1X0gwBaYwKu48muIrLmV_nYepjWjQCnhBHXiwQerYiU8dyMr.jpg?r=2b0,https://www.netflix.com/title/80183051
80184682,The New Legends of Monkey,,2020,True,20.0,2.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdGrDildY2DMd6khi42YBBRRZ18F-nonx9NzqMELXb-GzwcBAay8p28Tjrt3LUkHnFSEw2DEUHi0ks6v8FXamIiyUJSxP_PI-zKiRSL_VNNKNcAe2tiRFm8LrdL7zdnkGiyN.jpg?r=396,https://www.netflix.com/title/80184682
80184771,Inside Bill's Brain: Decoding Bill Gates,,2019,True,3.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABc6xWum5k_4BZb3N29sTn4XEqDiLCCvHEbPYRvjwK52wsuGQM5dkAa4x6TdVS3vTmqN1u-HR6xu2Jt8CtE_-25FVU_edsB81Tkbpq0ZWnjtIH5AffIA69oByhKpmJ221gHFb.jpg?r=d1b,https://www.netflix.com/title/80184771
80186926,SAINT SEIYA: Knights of the Zodiac,,2020,True,12.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABW2LQB4Tyx2dHFENsxvyzYICkbwgI5Tq1hOd0MWVw6b_6y5tNUxI7V-sTEQoeafV2W_tiy-qgrNJJVNEFvo-N2p1V45K1sBTU8Smw33fs36Jg0vIQ5fqLEx4sVLL2RH8T4y8.jpg?r=b3e,https://www.netflix.com/title/80186926
80188471,She was pretty,,2015,False,16.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSRFP8jSpN3FyHutgQ_5JRpAhfCdw_EsDuJs_U1EsHWFCDJ7dsMd1syDqLGlCuWC8WFgURgGBljqEDgHLT1cmRbQDpaZY4c3KUw.webp?r=025,https://www.netflix.com/title/80188471
80189685,The Witcher,,2021,True,16.0,2.0,18+,1000,"violence, sex, nudity, language, substances, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYdfUlBvwOq8man9L61DWb8MCZjQpnDjL0DzJ3UPkjk8fUTFu7884_zasTq5XoaZFtNatGPPmvGSKm2J499mL5UTyqa-tyPF0iTi2k4YLzm2YR--TyLyKti6u56arPogGRH8.jpg?r=127,https://www.netflix.com/title/80189685
80189829,The Protector,,2020,True,32.0,4.0,18+,1000,"violence, sex, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZZUhxdZBFvGbwT8u1D56LxQIBsvcmQ-6HxU6dWAXuN_iCzczxncvWfUHNS6A7544biQIN6b8FvbPbcJe7sdY3aRU5j8Pz3X4mPlDkgyhNlBO8-GUAhT8-vlkPEMlwJQIHZN.jpg?r=756,https://www.netflix.com/title/80189829
80190911,Resident Evil: Vendetta,,2017,False,,,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT1R9sA5zh2_5rbmB5Ig_l0Tv9Dq0RX2xab2t9TfEshtBGDpwGAKr6BPTbHvG8WCWQ8pVcb-dtcFkv5Rqr-IeoaPHJYWDbHSU8U.webp?r=ab7,https://www.netflix.com/title/80190911
80196613,12 Strong,,2018,False,,,18+,1000,"violence, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXjbFVVkYEyqn7gVJuxUXQ7ieYi-gC08lSIHs1LtMGUfuSsR64hYa2XWuMsABz5IJcEouusS3kve_gosxv7x4FEBVtGXwOLuAz0.webp?r=71b,https://www.netflix.com/title/80196613
80197462,Daybreak,,2019,True,10.0,1.0,18+,1000,"violence, sex, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaWD_ACtYSyZJAzIRPNergf5WE18b_2jZ6jYMc1T6timgmatlNWyAPbJz5ix0_0_K9ud1aAFTlu2K_7XTQZvPnZDSi4lAg33RkKP_r6CWGG9Ub3jwd7TBiQ_3Zdcspc9c7kt.jpg?r=534,https://www.netflix.com/title/80197462
80200573,Charlie's Angels,,2019,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABW0sLZwj-2Zw6Oh0hLEwER0EjtZsOgrzvQOZxPKFMrX91lG5Ek7ncpXTlXutk7WqCVPAI2m37NDxYfpiPgal4WOjAjNEIs1qkH4.webp?r=5a6,https://www.netflix.com/title/80200573
80204889,Dating Around,,2020,True,12.0,2.0,18+,1000,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY5Snqe1VkV0nGwNqNzpmpsHY8lxupMkDS-s2hZeVtnU02bU7bD72GhRd0_yEKfLIaRZRgfU8r3yzT3Vlr1vHLEdRtq1UxzYarBpA50os3EL6tbDQ6Pfjbr-UFjA4xG6lXX3.jpg?r=1f1,https://www.netflix.com/title/80204889
80206300,Annihilation,,2018,True,,,16+,110,"violence, sex, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUXJGjYwH-bQd44qHpNsYvcVjS5ughscN45BhaiXtVDl7POgEX1NQRuRhgmWwcAa5wjTmPGaBWlAOqxmbGzlKs5edRwfKWncqkocHaYgHygBFVYlZVMnXxuWmHcQgGAGec7y.jpg?r=a1a,https://www.netflix.com/title/80206300
80210995,Back with the Ex,,2018,True,7.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABX96RNvEB6hiIwt73Tyn-GSPeY-CmNn1owKzmg5Omof83h8SIzrM6-F8OL3agqvURIMjpnLajzRdbjJe3RLIyb4yUJ9A9QgtDudekt3iTs8OTk0HEh2FZGeOlPuEUYu4Gh_y.jpg?r=fad,https://www.netflix.com/title/80210995
80215997,100 Humans,,2020,True,8.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTXILgNusULPuVrPVLHFiaQB6o0hkf3P8rSPHWVrhxWDn8yBs-lI3CJISxQGkad3PwTmEDpMX1xbgs_qxVyKJX85ZABt6XihKd0ivriVFeGtsiXtow31sW-8S6fcHa99ZQo2.jpg?r=dd4,https://www.netflix.com/title/80215997
80216200,Kate,,2021,True,,,18+,1000,"violence, sex, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABe0US7C1NqgH1wxvUa8rkW1ZkeVqViFtc7hdGb-zprVnRfV8M3hvUAilMife9ZH70fdRWpFvb_h9py8WLMRPzc22t2JAwROPF8B5ZNy0EqFk2vpekrUk0ZickaJxhF1_Rk4T.jpg?r=d8c,https://www.netflix.com/title/80216200
80216752,Explained,,2021,True,44.0,3.0,18+,1000,"sex, nudity, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR3KO7niwfCRw21EgkXCZs5faesty38CNWXJapDzTeXJ_BTrBtK1YsmUAaCZXfy3xx5qUBCXQlt9hIVmUHmnSoh2tBaJlf9uJ-T7cAAx5nGatJnQ7gQ8ee8ngOCoFZYRoj2k.jpg?r=fb3,https://www.netflix.com/title/80216752
80217733,Bleach,,2018,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaz1Xg_okWkGhE_JB4TNtWtS1O0ASIx0e8engblFW33H5v7QD_D2KLkUpBpTGFEYtcuW_PvkqDgnJtLUUejCbSSZfV8pXqOzlx1lLnBgO3FXK-HRJ-cZJoj-WqH1jLf0WER9.jpg?r=d2f,https://www.netflix.com/title/80217733
80217779,Marianne,,2019,True,8.0,1.0,18+,1000,"violence, sex, nudity, substances, suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfsG2AOSo3ezArgzPjltxnPKadQN_Tz-3RM4erD5E2FTvHb-g5fHaCO9fBuvrZe7XmuYsKKX0G0O6bRjF5vEaa_vnVZPqxuXaQaeWBN0OwKCkwNHduwt60mzEUYnYf1jfiC_.jpg?r=496,https://www.netflix.com/title/80217779
80218938,Night on Earth,,2020,True,6.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZNfk1yUb6ejzRAZjmvcWqzFTAHgzMF-KV5F5lJHrbkfqRMjMGnsQycfAG0Nv0Neae1QzFWVNVdCQjnSUe-JcJm-38_jLLeQY0jj4GEzyZuZ-8Lemw524SmffXRDgiF4ohxq.jpg?r=4c1,https://www.netflix.com/title/80218938
80220679,Fate: The Winx Saga,,2021,True,6.0,1.0,16+,110,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdmcvfALcShv677ilUCKMam7gukZ0E8lL8dVAEOt0qEwtfHqBS7G2dYvBmKz3UkkZQB1oEtaI25uoXVyDcaXIjLbePiYspohg0V_DJdYuaxdLLgQSEOPcBFnfSTLe4V_QYTl.jpg?r=590,https://www.netflix.com/title/80220679
80221410,Alien Worlds,,2020,True,4.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABW_q9VuUeoDabj9H8uu7FzblYRhxEV4Q8cdFeh4EQxZF5XTydAWnZ_-w9_H0zYNQ6dORtf0YDso6a8qBhPh1kWq4Kkva0PClnSLZ-xm8d_NaH6PbrMFDZRRkmTfM9_gQa-oB.jpg?r=a21,https://www.netflix.com/title/80221410
80226370,The Thousand Faces of Dunjia,,2017,False,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT4ubiyaoHL8VnJDbrCv11XDLttv2xczx0GB-1Vu86cB1x0DhgOybQO43VYf3pUG_6l4PD6_qjr-iYi66QTJQR3LXNhCl6ZRm2Y.webp?r=b96,https://www.netflix.com/title/80226370
80226424,Psychokinesis,,2018,True,,,16+,110,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABcz1TdS_eJk78U-76ia-soqtdTPN5J_NgGuuv58Brbk085Vlq8zw_QW3Cai7S1lj4VTkXq6kdnSfuMcvUVuWgBzifOw_WyMLGrWQFTNmmKRK5uSkLizk-xDgt41zIJzjFwqo.jpg?r=a56,https://www.netflix.com/title/80226424
80228274,Teasing Master Takagi-san,,2019,True,12.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfaOPh6wfJRrHN0EHifnHq2H0ZkXVwveTAaQfozP2UpDgJhEMx6HoL5Z00lfLLzxddrMsCyRbiCE0AuKCiMRxXdDgafePY3HyIPAX5eTtHBzrqOVlNzFjYTeCnKB8t6gyRhW.jpg?r=0de,https://www.netflix.com/title/80228274
80230293,Wu Assassins,,2019,True,10.0,1.0,18+,1000,"violence, language, substances, suicide",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRKi0n9iA4D_-lutJHi9dD5tMnIA8AMuHOWJm0Yox27aBKQ2ARk5yV5sfoSvc7CsP5O8GO6UHofwnVcEL1TnOMESSXTDJYgdwUhOQx79hmPGfYXsgB8B7y-S4i_yRaCbSs2R.jpg?r=8fa,https://www.netflix.com/title/80230293
80231373,Ultraman,,2022,True,19.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUvgYuieyYVODtvi5eoN-RHLknG7BdXf8rbeEZL829GG2F7N7kXwjqWeWr2BZB9p6dTrXs2tejg3LN4LJOHdYaBYSri7Tf2zSUmCKrkPu_ph_l3hghuWcqZGRX_Bj-X-9d_4.jpg?r=4b6,https://www.netflix.com/title/80231373
80231942,Citrus,,2018,False,12.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY4ADuKdYNcvw3f1y9jl7DnjdeAwvTpf0QXsdzmt-XNoJ7k1xHPSpPDITlYxueLez589S07oGT-F_iozQn43AfUu_nKG6uCU_fY.webp?r=173,https://www.netflix.com/title/80231942
80232279,Gnome Alone,,2018,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVC2m7EE04BzEPBY2idyP1Ik1U6cRz0Zi2CCJtJLpeMd-DGXMg7HDRa3eLN4lkcGtdwItYs1Mbk8XhGbEoKF9SxwVDwI1VS-wE9iF2gnHuY5833RFsTZWznPwra09ZePsiJp.jpg?r=25d,https://www.netflix.com/title/80232279
