Netflix Id,Title,Imdb Rating,Release Year,Netflix Original,Episode Count,Season Count,Maturity,Maturity Level,Maturity Detail,Image,Netflix Link
80232926,Ragnarok,,2021,True,12.0,2.0,16+,110,"violence, sex, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABU9RvlpoUzd_4p_WtWrUJbTGjJT15w8GAn3me-h8l9bRBDMIhA0FMG5oeXaVf8DOi-r1zljdmknk9j0DUwfs8edJzH268J9R-MOkQHVXu5nQMSDtjpLI1bj2l1oUFULnnWNN.jpg?r=ebb,https://www.netflix.com/title/80232926
80233374,Brand New Cherry Flavor,,2021,True,8.0,1.0,18+,1000,"violence, sex, nudity, language, substances, animal harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT0Ikls41bqcCyvjiK-6wJ5Gw9Igu029N1erA9l8TH7Xuj0BJcR-BlZUWDyxicTHqHNX2pOWCQxwng2XKKAuIobtYqgnCwosgrDGPTbUKxbbC0Q3899BkvE1a4wNHLkQZGiP.jpg?r=2e1,https://www.netflix.com/title/80233374
80234491,Flavors of Youth: International Version,,2018,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTJw31ZySB5rgXJHRXhI6YM-M0o_Qm84d5ZOB9kHJ8a8TsCN4sDvXc-FkH70ZFKkNo6cRcmeAa5hoLcgoMn3-7dhxQNdQLAA6rwgmK46Ar9c7dThxhzm7CBtaEFrD_9esqPe.jpg?r=5c1,https://www.netflix.com/title/80234491
80236236,Another Life,,2020,True,20.0,2.0,18+,1000,"violence, sex, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeGWA_5chQfMuIW-0j5SApGSSjIamJTAS8hd2iK48rF28JMjULTuBlIxv5rRWtgM_MuQV5jsFNZ5i7f-zAULXtJWV1PWIaXu2-1Y1aMNVF4r6lRq5roIbptKI5ABHQyLR_sS.jpg?r=483,https://www.netflix.com/title/80236236
80236319,Shadow and Bone,,2021,True,8.0,1.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRoLR77il6wxPVfHMXVXVJ4Rxs2vPxLhXX2hmdHJ_0pD9q5-ckImi298Qyjo68BxKcmjOoBAG4Sx38aDv0KA6oY9q_cUdn4MoQCt34T9FVBFfDtzeVdiVw3jjrGX4PpuUcL8.jpg?r=749,https://www.netflix.com/title/80236319
80238399,The Sleepover,,2020,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfx53jD4ZSo-cWTudNF1fK5ekeKuy_eaQeE9A0tgIL-eWq5NMlYCH8G5FqxG0iIQ33EEYc-_DEATqUFeRs2L-HkWRWvW-zfqlX2E7bne71ChAV2qxvc0J_kphsW_9MkWvfoe.jpg?r=b22,https://www.netflix.com/title/80238399
80240027,Virgin River,,2021,True,30.0,3.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdBEiGsFShaeCuchudKcrb7InS4JSDyLY6ETKLi9nNaE5-0UVHYRrdLk47lBWriEQrktonykTOQaVw-1D01GGo99NKYG8MpJD0XLsZEmoE3L8tP5NbQH6QPuYdpCDTaIhidE.jpg?r=22d,https://www.netflix.com/title/80240027
80241234,The Ghost Bride,,2020,True,6.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZKOhH--5gDYMEMcoplTytJGbKaPEylt1dBxIwXlSy2fEu5g8HxyTXdTM2dO90Ib93cDBFvBqnqoT-ePKFT6QsR5HRl_8Z2ABtvi_ss3Yh7fZfDw7wmyUrogOJS0iWlry9av.jpg?r=648,https://www.netflix.com/title/80241234
80242292,The Stand-In,,2020,True,,,18+,1000,"language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQ3684vjqumH_EzGBRas8-_Mf7VtlzSf3mKPzH2W2lkMjbZpqB5Pe2NelmXVe2zVzmKPrrPDa8_V3anbYiX9eQ-SnFoqXcdO4RKDTdSC6y_Y2RL7IS74woFPsPQlUjccKRVI.jpg?r=48e,https://www.netflix.com/title/80242292
80244088,Eurovision Song Contest: The Story of Fire Saga,,2020,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRhLxM0AJHHmnP-saHrwrRy1wqRahJjJfS_ovmumg0Qz0nBhmOIFqdrY_6kUMWmryScTQ36ZJ6-AYs3FofTPp1HZCKnd3Y8-CegFypv6ZYeqeHrGnNXpZLAEJnUnhyzY-dD2.jpg?r=ecf,https://www.netflix.com/title/80244088
80244283,Maya and the Three,,2021,True,9.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABR_6vkzbfatd1-2LPBmCLTKny_z21Y62XeXQJbvMNXxJvQgZAO-L7BSAaryK8vRLB4eNCVLZI3Bb0Umud7y0NQBmxWi2qm1OjhXtpMA2DBbsQ8T1zhqvomoct7wwVDnc9itu.jpg?r=0ca,https://www.netflix.com/title/80244283
80986797,Forest of Piano,,2019,True,24.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYWhy7d6KAAwKdh4-BBwK5aW0BJcM9aYJOoSkKRci6QO0hfNck69iLvriA7Q9hXLGjF-0CZTcKBQRxsUIaUf-E4xCfMuYDojW6ScdAZJcReMpmGPO_Bpw9ZrbKpF5y-trh8Z.jpg?r=53e,https://www.netflix.com/title/80986797
80986896,Love in the Moonlight,,2016,False,18.0,1.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABftFvQ8gLSjQU8aOMQNm_55IF6NHwG4LPxBEfvXzcRePWlTJUDnz2oKMjuwuHBQ5L9gl0uB5ApT1qYaPAT6OfRnTi7CxyypwMwM.webp?r=ff3,https://www.netflix.com/title/80986896
80987063,Fruits Basket,,2021,False,63.0,3.0,16+,110,"suicide, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWgEyTIXikJvzx5VOL9IPBUat-DUvWA7iJrTUhz5QqLIA3OCEmiRxSLwwK_-gprBW2Q_KV6LtRLHxnfnDKamoqYjJYRA4qHU29M.webp?r=bf1,https://www.netflix.com/title/80987063
80987064,RESIDENT EVIL: Infinite Darkness,,2021,True,4.0,1.0,18+,1000,"violence, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABS7n_P2vJW5bUBQSdUbnbzvh_KhDmE8h7O39m4mR_2vL9bzB9pAhGqwXW2f_dv8IkP8nT4vKOBIg-FOKcjkiXKz0Yf19JNUKCFkIHUnvWhYau7l7T2tV0dcCmAeE6UwEfAs5.jpg?r=b49,https://www.netflix.com/title/80987064
80990381,Move to Heaven,,2021,True,10.0,1.0,18+,1000,language,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQysAA49RaZqrFxRoFNLfKlfcNkHMB5aRNTmC-yruSPgyAO9NrA1E9uDL1q0EvTaYH9HHbsdbzjpPcAK6nAYmnaG50RenOZoBVEeSZubX5JjTct9Z8sZASry1aUHdrypPTl3.jpg?r=cb9,https://www.netflix.com/title/80990381
80991107,Mr. Sunshine,,2018,True,24.0,1.0,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZKRl-aFaR22isyLx3R6c38wmSEc-I2FUGrpzQ5lY_ktbqWWFwnbGXgjwMv-ASSrEP7RA4vfaA2SpKatb4JAM-HcgZ7RsCB4MZqu5BXNVsYGB7JX-eFNZP6AnqkNQJgoT3y3.jpg?r=c07,https://www.netflix.com/title/80991107
80991326,The Larva Island Movie,,2020,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABa7rEHCjYO9yNsHxbG_dHG6fpS2InzZuNR4i45IfqBwMfFOtvS4dsPmq2c7-BtzHDN0TsmYMmhxx8yzf2gC2uwqbCDwk3SSvQ7NeRxtQm4E-DON-8lWtvz7-ZWqEPawkdkyN.jpg?r=b07,https://www.netflix.com/title/80991326
80991329,Larva Island,,2019,True,26.0,2.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABenynZP4bUMyqVUahpn2qwWN9UCmmOz9f2AFNKb0g76gwZUa2s9UZLBCkEt-oWRTxYIYTDKU3IxUASi7Vfsl7CSGsKdclMe7OHoOOt-R65CFl58eaz2k-maahsDGoGRHvucy.jpg?r=4f7,https://www.netflix.com/title/80991329
80993062,The I-Land,,2019,True,7.0,1.0,18+,1000,"violence, sex, language, sexual violence, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXRiNRy5kgQlqNmgrLFlpLB0GQByK7YZxeHc17L4B0XOeqZN8XlW46yglUMKDfVGzAuMn9EnOLxx3EDGxvDzyfiaMgMD5RbUG4f5h6QkwJOcAAi8pgFyJR9mHx6hl2C1kQis.jpg?r=022,https://www.netflix.com/title/80993062
80994336,DOTA: Dragon's Blood,,2022,True,16.0,2.0,18+,1000,"violence, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY8QZXqmozwzlx99S8lFOhb3hCeOv9CDiUgbTnEAwlFtR7zAVM5M9kKtFiDSLZAsaJjIq55oB4cR4Qzx_WIxnUkVzWaQIK0KkWV_WjH-ma8HryUREVunUyv23Np2TJ5zKKHt.jpg?r=5ce,https://www.netflix.com/title/80994336
80994666,We Can Be Heroes,,2020,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABRlSPyAKGLvX83cCGoAgr3h4qwEDPTl6bmjByouS2PYYJlBOTgl9thI598FzU5UEbJhS-NREA56XBfNslfzz0lqJa7voDYrHB-I1QWGYCajEU17lBS_z2zIm5GmMHQ0Eqo_l.jpg?r=d2a,https://www.netflix.com/title/80994666
80997338,Hi Score Girl,,2019,True,24.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABblYfGP4-gs6dUDmIUmRjyLVEIfsvTSCpYrBWvBoEeMxHkFgKVpCn-nE3SWYWSeYu8U0x-uXnnWCPeZ1DxmXTs0B_PmS9rBvOtqoP6vJOuIXhEQ7rE2vHP8wfY6K3w8wdTXU.jpg?r=980,https://www.netflix.com/title/80997338
80997687,Dracula,,2020,True,3.0,1.0,18+,1000,"violence, sex, nudity",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYksPC_vtpSBKD55TPPXmD-BUm8I0cgiimR4Zt0lKdalyQMHDmT_IBaME6ESU-04RksdL6Toq-3iuc_b42VZMD35s53NB02yYlG6ScD4W8rYGUdLHlxYy39hVIcFkAfg9zif.jpg?r=b02,https://www.netflix.com/title/80997687
80998959,Doctors,,2016,False,20.0,1.0,18+,1000,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABck63FS694K70NFxOWKJUaDUdcnaqppSEI2ZtxA2xPdi09EBWLNXJv6t-gjP8JvhUy8SESDMHJvXrQ3wjiBNFXWwFQh9qUpLbIk.webp?r=0b0,https://www.netflix.com/title/80998959
81001887,6 Underground,,2019,True,,,18+,1000,"violence, sex, nudity, language",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABX811ZhOaR-jl1k2bLUHejS8H5Zvo6o6bToWUH_MCXivKha_tj58XEzALMePAzrWZuSJf_dQ9uBYDP7Fq4QAsEEjSemeBNMtbFs37DCoIQ5raA-ee-63rC6e_s7SuzhzUfAD.jpg?r=75b,https://www.netflix.com/title/81001887
81001988,Blood of Zeus,,2020,True,8.0,1.0,18+,1000,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABX-EFkz8Qyn5NBADx-dTYsqzEw44vfn7DADA2bRyQ0aMncrkZy6tQ1gnFJe-qd7wp0dww6Ss-lju3KsVvcxq5nU4-wb3h80n50ZwhhyGlwUpxAq3GHjxayoqwrSMF_Skfts4.jpg?r=058,https://www.netflix.com/title/81001988
81002003,Pacific Rim: The Black,,2022,True,14.0,2.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfLYKujjerlzcqHUU0CwEuIJmjOdiHRBtfraGSMWTwGhpl7VpSECnTQVlyVG3prNa1yYm0vteCY1ZseXsNSSoQ8hPja9hu-nmQPtr3Ex7Bpm9PFTt3Ee0IE0Vh3danVedYQr.jpg?r=c27,https://www.netflix.com/title/81002003
81002370,Cobra Kai,,2021,True,40.0,4.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWnSKb9tIPbDmtspRXHFFmmnSgbRlupvpkQl8LYEOV7ViH6RWCPflrrbFf2H4uWZ7kHCVbxAw-FIVEM4SslBFMmM0ndDA0wanC3vvPKkcq9i6wXVRBb3rGRFCWHo0P9zl5Hs.jpg?r=8a7,https://www.netflix.com/title/81002370
81004280,Memories of the Alhambra,,2018,True,16.0,1.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQhmVUydLFRuVzcLf1032Uw-8VO4rHDpiNtLpxphB8ovWesQQN4pVzRGXy9i8NzbPoLB7GPrSyzxvZo_TMwCZeKO7a8UWdahaOnW-BYWK0MsYaXN4uXgQ-OQ2C4uKbcQYw99.jpg?r=5b1,https://www.netflix.com/title/81004280
81004470,Animal World,,2018,False,,,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABXVZFGZFNuyGHzQ98CslKeKk-MGye3z7NMg4Oh5sDbBYbZTCPhfNLMDkJnyThU2K2d0p9EgNeNjAs4ZVhqTCWXX8IP2WFFjh9MQ.webp?r=fcc,https://www.netflix.com/title/81004470
81005091,Love O2O,,2016,False,30.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABaNW3y-WtHgspG2NP252SpMTQxHly16t6gSt8sTby4NhSCrT_oJy6vkIh1Jf5_Dob550lD-QFK49WuZFdJKv-o3gkDiiInXcXfY.webp?r=dbb,https://www.netflix.com/title/81005091
81008021,My Holo Love,,2020,True,12.0,1.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVtNkXMWnBuOgwZndae9Anx-NTRaCdVfhicj8J-vy3r-Tgt8qf_6qIRRhbgTz1Blnz-g3OheuNk01vI1BAGNluSxniHldpzU-9QogiiiUSNUvhwj8USJecckV_YbZVqZYN6Y.jpg?r=700,https://www.netflix.com/title/81008021
81008138,Hoops,,2020,True,10.0,1.0,18+,1000,"violence, sex, nudity, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABb62Puir3-UI9h9Inc0xkviz9YyKkwOsiEGgp-K4GZx5MtxBe3iO_86dXTMoNLhpOdk_DvwjSSxV1duyKRYMqlrMYiyAi9ArGNFQ-YSHcGPcVqwrVfBwCXtZuBTyUaCSjmSk.jpg?r=26e,https://www.netflix.com/title/81008138
81010662,Violet Evergarden: Special,,2018,False,1.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYFImcqsCFXw7itS2wD6O3anwcfFOD5jaHi3_CvzQmGRJFXfBC73H-oFSvtw5OaukPYGaZW1TCOeoRwfF_BYTRIT2nqfglcMonQ.webp?r=d60,https://www.netflix.com/title/81010662
81011211,My Name,,2021,True,8.0,1.0,18+,1000,"violence, sex, language, substances",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABYPTc6kxqPurA0AQBp8mNAaVg67vJpvA3oARCAaLaDBUEC2v-kpB3nDz8erbeD88xpgfgMLsixXdY4o0zeIVOhECuJ79LCJSlIRbkOGa2AFpi0UnQZyHAy4GzcyMPu0PqsmW.jpg?r=811,https://www.netflix.com/title/81011211
81026181,A Castle For Christmas,,2021,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdshS0k-msLj30el4ORrcFu6F9tqqK_uQAc4mus0-3T6ZwxhbNv0mJmjzzz0KaVaIN5Od7B8PjgBQU5FVEuLEHhakw5Ut5jLM1PYpqNBs6nmIfZPGI_sY8GIH_UdXOwPlpTV.jpg?r=842,https://www.netflix.com/title/81026181
81039113,The Millionaire Detective - Balance: UNLIMITED,,2020,False,11.0,1.0,16+,110,suicide,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQJzzWPHi-WWAJoTel4bDNi-RTgsRSMkhFzH7J0_nfc-dgmg6HPuf0JJnrdtOqsPDRPegkDFEn6W6lelzBhROrS2RekzwzIghQo.webp?r=a0a,https://www.netflix.com/title/81039113
81045349,Romance Is a Bonus Book,,2019,True,16.0,1.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUoiuzou3DnZmQt61o7QjqCN3Ln17MFLh5PKpvnqNRW0VWMSfCtzLl0ZN6yrZ3Hguk5k0nAyJWpjH9fUBOQhubARse0m02hCZ66hF89qHzGuZIPoeCaGlcyPFKe84ajUtCWA.jpg?r=c06,https://www.netflix.com/title/81045349
81046193,Dr. Stone,,2021,False,35.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeF-m_azIQm_KTK_N9oA0mlpRAR0-092cEiU_zhKsCkT_8_6_fSU4Hrd8JNZuTo7HgZj-sneaILr6sZ55IzTCb36SfIMQM0Kl-4.webp?r=ba0,https://www.netflix.com/title/81046193
81054409,The Boss Baby: Get That Baby!,,2020,True,,,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABdWnH2TygUwToncSUySlo9Rxe4LnQBL4t9Zn6oI3XzHnc7SkNtymHuXazYOqMznOBFurTlA99Z1Z5xdHQUfIBlovKzUUs5RSGtchCufXNHc5IQEJOar6tc7pivpXk_8IBf59PcjwyJur0LeEqqeHoyDwDG31b0E6blBxDeOKX2IQsf2WQ9IPXQTgDJQFT-i1sZgQd8BxBhTzY5Q6tRU9y10ncVcneiXb.jpg?r=f12,https://www.netflix.com/title/81054409
81074662,The Minimalists: Less Is Now,,2021,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY2Y3mHJ61blsAKoZ4uX40LoENBHZJpYPaklOsqDzbKzdGF9jtbwRIvAMZMf5TFYBz0zbIoyn6WSkc-m1QPS5lwHt2StSYGys8npzZo4ATe-e9Y50cxh5mW_NbzkONbvWQGc.jpg?r=2db,https://www.netflix.com/title/81074662
81076952,A Tale Dark & Grimm,,2021,True,10.0,1.0,7+,41,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABc0DCacIgYIEp56Pe9iJRDbNVyhBKmmSW_38whBQvDS8rhMNA_bR-GF0dYO0y-n1Lz9YYdCKz0YpmnnZp79v-ObZ352grE_B51_m9Di1E9L7iAkWYs1wL3adH4kNipvSp_Ko.jpg?r=0ff,https://www.netflix.com/title/81076952
81079259,Thunder Force,,2021,True,,,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUDg5DDFQjqf8YNC3rPHbJMS99VKw1HwxwxfDPmFvdWOm49zZaJtyoIYTdRDqrMsLw1nPCb98XXibQKLlk7pGlDWBdFpajERRU3bDHChSY1xWrBAynG2RmyCOadNc3djShHQ.jpg?r=57b,https://www.netflix.com/title/81079259
81082007,Atlantics,,2019,True,,,18+,1000,"sex, nudity",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTe34DwU6lapkY744YrPHXS4uwZOiY6XVd-SbitejZ_4RLbLqQppEDthhE_Aewaag2tL51YwZJLSo4gyHgnvGTSA6_OJOp6dYwiCp5HkoFSL4nf7zvkLJ4P_7hAh4FJxVXR7.jpg?r=0db,https://www.netflix.com/title/81082007
81087762,Abyss,,2019,True,16.0,1.0,16+,110,self-harm,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTvquuXNk0IHu9c0emFXvJ9pQ_RMCisRVPKtT42mFc-ahyvqQ7Nd__9Ihmyg9ZMDIxMY3R9seqR4iHe74rdnb7p_gjQ5yxr6XWOEpC5t02vD7bWENPUePNgMN3sSnfKBDbbz.jpg?r=30a,https://www.netflix.com/title/81087762
81087764,Possessed,,2019,True,16.0,1.0,16+,110,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWSnjO4qbH8-0WiKo2_Xj4eDhmYQwSZRSztuFkG_QWJ1lcMgx_jiQqQSYS_4IRv63PRQMwLj2edmb-dUKiKZRj7CZPTQUeAmIEqJdaN1Mgil2tX1vIunm5UI8IIkUBo9UvY3.jpg?r=a87,https://www.netflix.com/title/81087764
81091393,Demon Slayer: Kimetsu no Yaiba,,2021,False,44.0,3.0,16+,110,"violence, self-harm",https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABTZyY2mmYyJl-LtDYkU5YdPmnNItIx6neW9w5dj7ICeixH2gD6EKyLgj8--7uf4dKEz21YCGIkiuNLNuNU8ZgIpzW45erCZJAFQ.webp?r=60d,https://www.netflix.com/title/81091393
81092192,Well-Intended Love,,2020,True,36.0,2.0,13+,80,,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfZ8GPADhKiFBpIKTGqwWu5KDxxqMrKh431o_xsIlfk6MKx5jTrDtRjRtwCuWM-4E80Odp7Cl3XPfIAdicTD4rqRSO6ga0bCtDg.jpg?r=fda,https://www.netflix.com/title/81092192
81095103,Kabaneri of the Iron Fortress: The Battle of Unato,,2019,True,3.0,1.0,16+,110,violence,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWSl_HO7Lk0neAOfgh6ZyAOx8TLRZvdA6-FFkSmsQI9q7W6NGhOJMx6_THS2KHtsGhHiGzDJUCOFZxBBB1qYI28hpu3qRbBxv-QNoC4Nsu9sKk_FQuqEdHrp4JgOF-KqRxYg.jpg?r=f0b,https://www.netflix.com/title/81095103
81098586,"The Mind, Explained",,2021,True,10.0,2.0,18+,1000,substances,https://occ-0-58-395.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWvJddLNcs4sA68VhBgSubhdXYW9pGriXg0x_RQJfc9DR3GgMdzpf_EH-mdbBuIM176u84s3dCOpo17c2L8vp6mYAtzdwNFw6pbyXls99XUiojrUP3fySicbvz6AYsh02wlp.jpg?r=5d7,https://www.netflix.com/title/81098586
